Date,Close
2023-12-20 00:00:00-05:00,362.8731384277344
2023-12-21 00:00:00-05:00,365.7321472167969
2023-12-22 00:00:00-05:00,366.7503967285156
2023-12-26 00:00:00-05:00,366.82867431640625
2023-12-27 00:00:00-05:00,366.2510681152344
2023-12-28 00:00:00-05:00,367.43572998046875
2023-12-29 00:00:00-05:00,368.1798400878906
2024-01-02 00:00:00-05:00,363.11798095703125
2024-01-03 00:00:00-05:00,362.85357666015625
2024-01-04 00:00:00-05:00,360.2491149902344
2024-01-05 00:00:00-05:00,360.06317138671875
2024-01-08 00:00:00-05:00,366.8580627441406
2024-01-09 00:00:00-05:00,367.9351501464844
2024-01-10 00:00:00-05:00,374.7691955566406
2024-01-11 00:00:00-05:00,376.5903625488281
2024-01-12 00:00:00-05:00,380.3500671386719
2024-01-16 00:00:00-05:00,382.1124572753906
2024-01-17 00:00:00-05:00,381.3291015625
2024-01-18 00:00:00-05:00,385.6371765136719
2024-01-19 00:00:00-05:00,390.33685302734375
2024-01-22 00:00:00-05:00,388.2220153808594
2024-01-23 00:00:00-05:00,390.56207275390625
2024-01-24 00:00:00-05:00,394.1455383300781
2024-01-25 00:00:00-05:00,396.40728759765625
2024-01-26 00:00:00-05:00,395.48687744140625
2024-01-29 00:00:00-05:00,401.1558532714844
2024-01-30 00:00:00-05:00,400.0494689941406
2024-01-31 00:00:00-05:00,389.26959228515625
2024-02-01 00:00:00-05:00,395.340087890625
2024-02-02 00:00:00-05:00,402.6245422363281
2024-02-05 00:00:00-05:00,397.1709289550781
2024-02-06 00:00:00-05:00,397.0143127441406
2024-02-07 00:00:00-05:00,405.3953552246094
2024-02-08 00:00:00-05:00,405.45404052734375
2024-02-09 00:00:00-05:00,411.75946044921875
2024-02-12 00:00:00-05:00,406.58013916015625
2024-02-13 00:00:00-05:00,397.826904296875
2024-02-14 00:00:00-05:00,401.6720886230469
2024-02-15 00:00:00-05:00,398.7980041503906
2024-02-16 00:00:00-05:00,396.3457336425781
2024-02-20 00:00:00-05:00,395.10003662109375
2024-02-21 00:00:00-05:00,394.50164794921875
2024-02-22 00:00:00-05:00,403.7909240722656
2024-02-23 00:00:00-05:00,402.50579833984375
2024-02-26 00:00:00-05:00,399.7593688964844
2024-02-27 00:00:00-05:00,399.70050048828125
2024-02-28 00:00:00-05:00,399.9359130859375
2024-02-29 00:00:00-05:00,405.7428894042969
2024-03-01 00:00:00-05:00,407.5673522949219
2024-03-04 00:00:00-05:00,406.9984436035156
2024-03-05 00:00:00-05:00,394.962646484375
2024-03-06 00:00:00-05:00,394.41339111328125
2024-03-07 00:00:00-05:00,401.3287658691406
2024-03-08 00:00:00-05:00,398.46453857421875
2024-03-11 00:00:00-04:00,396.7970275878906
2024-03-12 00:00:00-04:00,407.3515319824219
2024-03-13 00:00:00-04:00,407.17498779296875
2024-03-14 00:00:00-04:00,417.101806640625
2024-03-15 00:00:00-04:00,408.46978759765625
2024-03-18 00:00:00-04:00,409.3526306152344
2024-03-19 00:00:00-04:00,413.364501953125
2024-03-20 00:00:00-04:00,417.111572265625
2024-03-21 00:00:00-04:00,421.1725769042969
2024-03-22 00:00:00-04:00,420.5545654296875
2024-03-25 00:00:00-04:00,414.7868347167969
2024-03-26 00:00:00-04:00,413.5998840332031
2024-03-27 00:00:00-04:00,413.3841552734375
2024-03-28 00:00:00-04:00,412.6877136230469
2024-04-01 00:00:00-04:00,416.4642333984375
2024-04-02 00:00:00-04:00,413.3939514160156
2024-04-03 00:00:00-04:00,412.4228210449219
2024-04-04 00:00:00-04:00,409.9019470214844
2024-04-05 00:00:00-04:00,417.3960876464844
2024-04-08 00:00:00-04:00,416.4837646484375
2024-04-09 00:00:00-04:00,418.14154052734375
2024-04-10 00:00:00-04:00,415.17919921875
2024-04-11 00:00:00-04:00,419.760009765625
2024-04-12 00:00:00-04:00,413.8451843261719
2024-04-15 00:00:00-04:00,405.7428894042969
2024-04-16 00:00:00-04:00,406.6648864746094
2024-04-17 00:00:00-04:00,403.9772033691406
2024-04-18 00:00:00-04:00,396.5517272949219
2024-04-19 00:00:00-04:00,391.5000915527344
2024-04-22 00:00:00-04:00,393.304931640625
2024-04-23 00:00:00-04:00,399.78875732421875
2024-04-24 00:00:00-04:00,401.250244140625
2024-04-25 00:00:00-04:00,391.4216613769531
2024-04-26 00:00:00-04:00,398.5625915527344
2024-04-29 00:00:00-04:00,394.5703125
2024-04-30 00:00:00-04:00,381.8970031738281
2024-05-01 00:00:00-04:00,387.3998718261719
2024-05-02 00:00:00-04:00,390.2445068359375
2024-05-03 00:00:00-04:00,398.8961181640625
2024-05-06 00:00:00-04:00,405.6448059082031
2024-05-07 00:00:00-04:00,401.5249328613281
2024-05-08 00:00:00-04:00,402.7020263671875
2024-05-09 00:00:00-04:00,404.44805908203125
2024-05-10 00:00:00-04:00,406.8218688964844
2024-05-13 00:00:00-04:00,405.8213195800781
2024-05-14 00:00:00-04:00,408.6070861816406
2024-05-15 00:00:00-04:00,415.7511901855469
2024-05-16 00:00:00-04:00,413.6973571777344
2024-05-17 00:00:00-04:00,412.9309387207031
2024-05-20 00:00:00-04:00,417.9720458984375
2024-05-21 00:00:00-04:00,421.60797119140625
2024-05-22 00:00:00-04:00,423.0622863769531
2024-05-23 00:00:00-04:00,419.6033020019531
2024-05-24 00:00:00-04:00,422.70855712890625
2024-05-28 00:00:00-04:00,422.8657531738281
2024-05-29 00:00:00-04:00,421.7357177734375
2024-05-30 00:00:00-04:00,407.4869079589844
2024-05-31 00:00:00-04:00,407.9389343261719
2024-06-03 00:00:00-04:00,406.3567810058594
2024-06-04 00:00:00-04:00,408.8626708984375
2024-06-05 00:00:00-04:00,416.66510009765625
2024-06-06 00:00:00-04:00,417.1662292480469
2024-06-07 00:00:00-04:00,416.5078430175781
2024-06-10 00:00:00-04:00,420.45819091796875
2024-06-11 00:00:00-04:00,425.1849060058594
2024-06-12 00:00:00-04:00,433.41973876953125
2024-06-13 00:00:00-04:00,433.9306945800781
2024-06-14 00:00:00-04:00,434.903564453125
2024-06-17 00:00:00-04:00,440.6030578613281
2024-06-18 00:00:00-04:00,438.6082763671875
2024-06-20 00:00:00-04:00,437.9793701171875
2024-06-21 00:00:00-04:00,441.9886474609375
2024-06-24 00:00:00-04:00,439.9152526855469
2024-06-25 00:00:00-04:00,443.1383972167969
2024-06-26 00:00:00-04:00,444.32745361328125
2024-06-27 00:00:00-04:00,445.0054931640625
2024-06-28 00:00:00-04:00,439.2077331542969
2024-07-01 00:00:00-04:00,448.81829833984375
2024-07-02 00:00:00-04:00,451.3241271972656
2024-07-03 00:00:00-04:00,452.78826904296875
2024-07-05 00:00:00-04:00,459.460693359375
2024-07-08 00:00:00-04:00,458.16357421875
2024-07-09 00:00:00-04:00,451.5796813964844
2024-07-10 00:00:00-04:00,458.17333984375
2024-07-11 00:00:00-04:00,446.823486328125
2024-07-12 00:00:00-04:00,445.693359375
2024-07-15 00:00:00-04:00,446.09625244140625
2024-07-16 00:00:00-04:00,441.7331848144531
2024-07-17 00:00:00-04:00,435.8371276855469
2024-07-18 00:00:00-04:00,432.7416687011719
2024-07-19 00:00:00-04:00,429.5381774902344
2024-07-22 00:00:00-04:00,435.2671813964844
2024-07-23 00:00:00-04:00,437.1440734863281
2024-07-24 00:00:00-04:00,421.4703369140625
2024-07-25 00:00:00-04:00,411.15228271484375
2024-07-26 00:00:00-04:00,417.90325927734375
2024-07-29 00:00:00-04:00,419.3379821777344
2024-07-30 00:00:00-04:00,415.593994140625
2024-07-31 00:00:00-04:00,411.10308837890625
2024-08-01 00:00:00-04:00,409.88458251953125
2024-08-02 00:00:00-04:00,401.4139099121094
2024-08-05 00:00:00-04:00,388.30499267578125
2024-08-06 00:00:00-04:00,392.6877136230469
2024-08-07 00:00:00-04:00,391.5281677246094
2024-08-08 00:00:00-04:00,395.7144470214844
2024-08-09 00:00:00-04:00,398.9867248535156
2024-08-12 00:00:00-04:00,399.7630310058594
2024-08-13 00:00:00-04:00,406.8382873535156
2024-08-14 00:00:00-04:00,409.6389465332031
2024-08-15 00:00:00-04:00,414.482421875
2024-08-16 00:00:00-04:00,411.9622802734375
2024-08-19 00:00:00-04:00,414.97467041015625
2024-08-20 00:00:00-04:00,418.19378662109375
2024-08-21 00:00:00-04:00,417.5440979003906
2024-08-22 00:00:00-04:00,409.0876159667969
2024-08-23 00:00:00-04:00,410.3083801269531
2024-08-26 00:00:00-04:00,407.0596618652344
2024-08-27 00:00:00-04:00,407.4042663574219
2024-08-28 00:00:00-04:00,404.21466064453125
2024-08-29 00:00:00-04:00,406.6954650878906
2024-08-30 00:00:00-04:00,410.6529846191406
2024-09-03 00:00:00-04:00,403.0726623535156
2024-09-04 00:00:00-04:00,402.5410461425781
2024-09-05 00:00:00-04:00,402.03900146484375
2024-09-06 00:00:00-04:00,395.4530029296875
2024-09-09 00:00:00-04:00,399.4105224609375
2024-09-10 00:00:00-04:00,407.7586669921875
2024-09-11 00:00:00-04:00,416.461181640625
2024-09-12 00:00:00-04:00,420.359619140625
2024-09-13 00:00:00-04:00,423.89373779296875
2024-09-16 00:00:00-04:00,424.632080078125
2024-09-17 00:00:00-04:00,428.3828430175781
2024-09-18 00:00:00-04:00,424.1103210449219
2024-09-19 00:00:00-04:00,431.8678283691406
2024-09-20 00:00:00-04:00,428.5009765625
2024-09-23 00:00:00-04:00,426.76837158203125
2024-09-24 00:00:00-04:00,422.495849609375
2024-09-25 00:00:00-04:00,425.39007568359375
2024-09-26 00:00:00-04:00,424.6025390625
2024-09-27 00:00:00-04:00,421.3637390136719
2024-09-30 00:00:00-04:00,423.6082458496094
2024-10-01 00:00:00-04:00,414.147705078125
2024-10-02 00:00:00-04:00,410.6430969238281
2024-10-03 00:00:00-04:00,410.062255859375
2024-10-04 00:00:00-04:00,409.5896911621094
2024-10-07 00:00:00-04:00,403.1711120605469
2024-10-08 00:00:00-04:00,408.2607421875
2024-10-09 00:00:00-04:00,410.96795654296875
2024-10-10 00:00:00-04:00,409.3731384277344
2024-10-11 00:00:00-04:00,409.845703125
2024-10-14 00:00:00-04:00,412.6217956542969
2024-10-15 00:00:00-04:00,412.2280578613281
2024-10-16 00:00:00-04:00,409.6488037109375
2024-10-17 00:00:00-04:00,410.2394714355469
2024-10-18 00:00:00-04:00,411.6571350097656
2024-10-21 00:00:00-04:00,412.2674560546875
2024-10-22 00:00:00-04:00,420.8616943359375
2024-10-23 00:00:00-04:00,417.9969177246094
2024-10-24 00:00:00-04:00,418.1248779296875
2024-10-25 00:00:00-04:00,421.49169921875
2024-10-28 00:00:00-04:00,419.9559631347656
2024-10-29 00:00:00-04:00,425.23260498046875
2024-10-30 00:00:00-04:00,425.8035888671875
2024-10-31 00:00:00-04:00,400.0307312011719
2024-11-01 00:00:00-04:00,403.9881896972656
2024-11-04 00:00:00-05:00,402.1079406738281
2024-11-05 00:00:00-05:00,405.061279296875
2024-11-06 00:00:00-05:00,413.6456604003906
2024-11-07 00:00:00-05:00,418.81402587890625
2024-11-08 00:00:00-05:00,415.96893310546875
2024-11-11 00:00:00-05:00,411.5093994140625
2024-11-12 00:00:00-05:00,416.45135498046875
2024-11-13 00:00:00-05:00,418.5876159667969
2024-11-14 00:00:00-05:00,420.2513427734375
2024-11-15 00:00:00-05:00,408.546142578125
2024-11-18 00:00:00-05:00,409.29443359375
2024-11-19 00:00:00-05:00,411.2928161621094
2024-11-20 00:00:00-05:00,409.028564453125
2024-11-21 00:00:00-05:00,407.26287841796875
2024-11-22 00:00:00-05:00,411.33685302734375
2024-11-25 00:00:00-05:00,413.10247802734375
2024-11-26 00:00:00-05:00,422.1775207519531
2024-11-27 00:00:00-05:00,417.2454833984375
2024-11-29 00:00:00-05:00,417.7090759277344
2024-12-02 00:00:00-05:00,425.1269836425781
2024-12-03 00:00:00-05:00,425.3439636230469
2024-12-04 00:00:00-05:00,431.4795227050781
2024-12-05 00:00:00-05:00,436.6088562011719
2024-12-06 00:00:00-05:00,437.5459899902344
2024-12-09 00:00:00-05:00,439.9626770019531
2024-12-10 00:00:00-05:00,437.3092346191406
2024-12-11 00:00:00-05:00,442.892333984375
2024-12-12 00:00:00-05:00,443.45458984375
2024-12-13 00:00:00-05:00,441.1957092285156
2024-12-16 00:00:00-05:00,445.4570617675781
2024-12-17 00:00:00-05:00,448.2880859375
2024-12-18 00:00:00-05:00,431.44989013671875
2024-12-19 00:00:00-05:00,431.0947570800781
2024-12-20 00:00:00-05:00,430.670654296875
2024-12-23 00:00:00-05:00,429.33892822265625
2024-12-24 00:00:00-05:00,433.3635559082031
2024-12-26 00:00:00-05:00,432.1600646972656
2024-12-27 00:00:00-05:00,424.6830749511719
2024-12-30 00:00:00-05:00,419.0604248046875
2024-12-31 00:00:00-05:00,415.77569580078125
2025-01-02 00:00:00-05:00,412.8953552246094
2025-01-03 00:00:00-05:00,417.6005859375
2025-01-06 00:00:00-05:00,422.0394287109375
2025-01-07 00:00:00-05:00,416.6338806152344
2025-01-08 00:00:00-05:00,418.79412841796875
2025-01-10 00:00:00-05:00,413.2603454589844
2025-01-13 00:00:00-05:00,411.52423095703125
2025-01-14 00:00:00-05:00,410.02490234375
2025-01-15 00:00:00-05:00,420.5203552246094
2025-01-16 00:00:00-05:00,418.8138732910156
2025-01-17 00:00:00-05:00,423.20343017578125
2025-01-21 00:00:00-05:00,422.6806335449219
2025-01-22 00:00:00-05:00,440.1402587890625
2025-01-23 00:00:00-05:00,440.643310546875
2025-01-24 00:00:00-05:00,438.0292663574219
2025-01-27 00:00:00-05:00,428.6583251953125
2025-01-28 00:00:00-05:00,441.1266784667969
2025-01-29 00:00:00-05:00,436.32281494140625
2025-01-30 00:00:00-05:00,409.3540954589844
2025-01-31 00:00:00-05:00,409.42315673828125
2025-02-03 00:00:00-05:00,405.33941650390625
2025-02-04 00:00:00-05:00,406.7696838378906
2025-02-05 00:00:00-05:00,407.67718505859375
2025-02-06 00:00:00-05:00,410.1728210449219
2025-02-07 00:00:00-05:00,404.1852722167969
2025-02-10 00:00:00-05:00,406.6216735839844
2025-02-11 00:00:00-05:00,405.852294921875
2025-02-12 00:00:00-05:00,403.4849548339844
2025-02-13 00:00:00-05:00,404.9645080566406
2025-02-14 00:00:00-05:00,402.8831787109375
2025-02-18 00:00:00-05:00,404.0767822265625
2025-02-19 00:00:00-05:00,409.1370849609375
2025-02-20 00:00:00-05:00,411.30169677734375
2025-02-21 00:00:00-05:00,403.47357177734375
2025-02-24 00:00:00-05:00,399.3124084472656
2025-02-25 00:00:00-05:00,393.283203125
2025-02-26 00:00:00-05:00,395.09197998046875
2025-02-27 00:00:00-05:00,387.97552490234375
2025-02-28 00:00:00-05:00,392.3837585449219
2025-03-03 00:00:00-05:00,383.9823913574219
2025-03-04 00:00:00-05:00,384.1009521484375
2025-03-05 00:00:00-05:00,396.3669738769531
2025-03-06 00:00:00-05:00,392.28497314453125
2025-03-07 00:00:00-05:00,388.7464294433594
2025-03-10 00:00:00-04:00,375.7490234375
2025-03-11 00:00:00-04:00,376.03570556640625
2025-03-12 00:00:00-04:00,378.82293701171875
2025-03-13 00:00:00-04:00,374.3751220703125
2025-03-14 00:00:00-04:00,384.05157470703125
2025-03-17 00:00:00-04:00,384.1899719238281
2025-03-18 00:00:00-04:00,379.0700378417969
2025-03-19 00:00:00-04:00,383.3201599121094
2025-03-20 00:00:00-04:00,382.3515625
2025-03-21 00:00:00-04:00,386.7202453613281
2025-03-24 00:00:00-04:00,388.5190734863281
2025-03-25 00:00:00-04:00,390.5749816894531
2025-03-26 00:00:00-04:00,385.4452209472656
2025-03-27 00:00:00-04:00,386.048095703125
2025-03-28 00:00:00-04:00,374.4048156738281
2025-03-31 00:00:00-04:00,371.0343933105469
2025-04-01 00:00:00-04:00,377.7554626464844
2025-04-02 00:00:00-04:00,377.7060546875
2025-04-03 00:00:00-04:00,368.78082275390625
2025-04-04 00:00:00-04:00,355.664794921875
2025-04-07 00:00:00-04:00,353.7077941894531
2025-04-08 00:00:00-04:00,350.44610595703125
2025-04-09 00:00:00-04:00,385.9591369628906
2025-04-10 00:00:00-04:00,376.92523193359375
2025-04-11 00:00:00-04:00,383.9429016113281
2025-04-14 00:00:00-04:00,383.310302734375
2025-04-15 00:00:00-04:00,381.2544250488281
2025-04-16 00:00:00-04:00,367.2982177734375
2025-04-17 00:00:00-04:00,363.51263427734375
2025-04-21 00:00:00-04:00,354.9531555175781
2025-04-22 00:00:00-04:00,362.5638427734375
2025-04-23 00:00:00-04:00,370.0459899902344
2025-04-24 00:00:00-04:00,382.8061828613281
2025-04-25 00:00:00-04:00,387.30340576171875
2025-04-28 00:00:00-04:00,386.6214294433594
2025-04-29 00:00:00-04:00,389.468017578125
2025-04-30 00:00:00-04:00,390.6737976074219
2025-05-01 00:00:00-04:00,420.46417236328125
2025-05-02 00:00:00-04:00,430.2294921875
2025-05-05 00:00:00-04:00,431.1091613769531
2025-05-06 00:00:00-04:00,428.2823486328125
2025-05-07 00:00:00-04:00,428.3218688964844
2025-05-08 00:00:00-04:00,433.08599853515625
2025-05-09 00:00:00-04:00,433.6394348144531
2025-05-12 00:00:00-04:00,444.0472717285156
2025-05-13 00:00:00-04:00,443.9287109375
2025-05-14 00:00:00-04:00,447.6846008300781
2025-05-15 00:00:00-04:00,448.6946105957031
2025-05-16 00:00:00-04:00,449.8233947753906
2025-05-19 00:00:00-04:00,454.3784484863281
2025-05-20 00:00:00-04:00,453.685302734375
2025-05-21 00:00:00-04:00,448.1401062011719
2025-05-22 00:00:00-04:00,450.40765380859375
2025-05-23 00:00:00-04:00,445.7734680175781
2025-05-27 00:00:00-04:00,456.1806335449219
2025-05-28 00:00:00-04:00,452.8831787109375
2025-05-29 00:00:00-04:00,454.1902770996094
2025-05-30 00:00:00-04:00,455.85382080078125
2025-06-02 00:00:00-04:00,457.44805908203125
2025-06-03 00:00:00-04:00,458.4382629394531
2025-06-04 00:00:00-04:00,459.3294372558594
2025-06-05 00:00:00-04:00,463.1022033691406
2025-06-06 00:00:00-04:00,465.7757568359375
2025-06-09 00:00:00-04:00,468.12255859375
2025-06-10 00:00:00-04:00,466.31048583984375
2025-06-11 00:00:00-04:00,467.99383544921875
2025-06-12 00:00:00-04:00,474.1826171875
2025-06-13 00:00:00-04:00,470.3109130859375
2025-06-16 00:00:00-04:00,474.45001220703125
2025-06-17 00:00:00-04:00,473.36077880859375
2025-06-18 00:00:00-04:00,475.53924560546875
2025-06-20 00:00:00-04:00,472.7270202636719
2025-06-23 00:00:00-04:00,481.24285888671875
2025-06-24 00:00:00-04:00,485.3125915527344
2025-06-25 00:00:00-04:00,487.45147705078125
2025-06-26 00:00:00-04:00,492.580810546875
2025-06-27 00:00:00-04:00,491.0855407714844
2025-06-30 00:00:00-04:00,492.5411682128906
2025-07-01 00:00:00-04:00,487.233642578125
2025-07-02 00:00:00-04:00,486.2830505371094
2025-07-03 00:00:00-04:00,493.9571838378906
2025-07-07 00:00:00-04:00,492.8481140136719
2025-07-08 00:00:00-04:00,491.7588806152344
2025-07-09 00:00:00-04:00,498.58148193359375
2025-07-10 00:00:00-04:00,496.57135009765625
2025-07-11 00:00:00-04:00,498.3933410644531
2025-07-14 00:00:00-04:00,498.09625244140625
2025-07-15 00:00:00-04:00,500.868896484375
2025-07-16 00:00:00-04:00,500.67083740234375
2025-07-17 00:00:00-04:00,506.6913146972656
2025-07-18 00:00:00-04:00,505.0574645996094
2025-07-21 00:00:00-04:00,505.06732177734375
2025-07-22 00:00:00-04:00,500.3242492675781
2025-07-23 00:00:00-04:00,500.9183654785156
2025-07-24 00:00:00-04:00,505.8793029785156
2025-07-25 00:00:00-04:00,508.681640625
2025-07-28 00:00:00-04:00,507.48345947265625
2025-07-29 00:00:00-04:00,507.55279541015625
2025-07-30 00:00:00-04:00,508.21624755859375
2025-07-31 00:00:00-04:00,528.27783203125
2025-08-01 00:00:00-04:00,518.9797973632812
2025-08-04 00:00:00-04:00,530.3969116210938
2025-08-05 00:00:00-04:00,522.584228515625
2025-08-06 00:00:00-04:00,519.8016967773438
2025-08-07 00:00:00-04:00,515.7418212890625
2025-08-08 00:00:00-04:00,516.9300537109375
2025-08-11 00:00:00-04:00,516.6627807617188
2025-08-12 00:00:00-04:00,524.0595703125
2025-08-13 00:00:00-04:00,515.4844360351562
2025-08-14 00:00:00-04:00,517.36572265625
2025-08-15 00:00:00-04:00,515.078369140625
2025-08-18 00:00:00-04:00,512.0383911132812
2025-08-19 00:00:00-04:00,504.78021240234375
2025-08-20 00:00:00-04:00,500.7698669433594
2025-08-21 00:00:00-04:00,500.1251220703125
2025-08-22 00:00:00-04:00,503.09075927734375
2025-08-25 00:00:00-04:00,500.1449890136719
2025-08-26 00:00:00-04:00,497.9430847167969
2025-08-27 00:00:00-04:00,502.604736328125
2025-08-28 00:00:00-04:00,505.4810791015625
2025-08-29 00:00:00-04:00,502.5551452636719
2025-09-02 00:00:00-04:00,500.9979248046875
2025-09-03 00:00:00-04:00,501.22607421875
2025-09-04 00:00:00-04:00,503.82470703125
2025-09-05 00:00:00-04:00,490.9605407714844
2025-09-08 00:00:00-04:00,494.1344299316406
2025-09-09 00:00:00-04:00,494.3426818847656
2025-09-10 00:00:00-04:00,496.2867431640625
2025-09-11 00:00:00-04:00,496.9215087890625
2025-09-12 00:00:00-04:00,505.73895263671875
2025-09-15 00:00:00-04:00,511.1543884277344
2025-09-16 00:00:00-04:00,504.8859558105469
2025-09-17 00:00:00-04:00,505.85797119140625
2025-09-18 00:00:00-04:00,504.30078125
2025-09-19 00:00:00-04:00,513.7034912109375
2025-09-22 00:00:00-04:00,510.2518310546875
2025-09-23 00:00:00-04:00,505.0744323730469
2025-09-24 00:00:00-04:00,505.9869079589844
2025-09-25 00:00:00-04:00,502.8923645019531
2025-09-26 00:00:00-04:00,507.28619384765625
2025-09-29 00:00:00-04:00,510.4005126953125
2025-09-30 00:00:00-04:00,513.7232666015625
2025-10-01 00:00:00-04:00,515.4688720703125
2025-10-02 00:00:00-04:00,511.53131103515625
2025-10-03 00:00:00-04:00,513.1281127929688
2025-10-06 00:00:00-04:00,524.256591796875
2025-10-07 00:00:00-04:00,519.7039794921875
2025-10-08 00:00:00-04:00,520.56689453125
2025-10-09 00:00:00-04:00,518.136962890625
2025-10-10 00:00:00-04:00,506.790283203125
2025-10-13 00:00:00-04:00,509.8550720214844
2025-10-14 00:00:00-04:00,509.3789978027344
2025-10-15 00:00:00-04:00,509.2401428222656
2025-10-16 00:00:00-04:00,507.43499755859375
2025-10-17 00:00:00-04:00,509.38897705078125
2025-10-20 00:00:00-04:00,512.57275390625
2025-10-21 00:00:00-04:00,513.4356079101562
2025-10-22 00:00:00-04:00,516.2920532226562
2025-10-23 00:00:00-04:00,516.3119506835938
2025-10-24 00:00:00-04:00,519.3370361328125
2025-10-27 00:00:00-04:00,527.1825561523438
2025-10-28 00:00:00-04:00,537.6464233398438
2025-10-29 00:00:00-04:00,537.130615234375
2025-10-30 00:00:00-04:00,521.469482421875
2025-10-31 00:00:00-04:00,513.5843505859375
2025-11-03 00:00:00-05:00,512.8107299804688
2025-11-04 00:00:00-05:00,510.1328430175781
2025-11-05 00:00:00-05:00,503.0213317871094
2025-11-06 00:00:00-05:00,493.04339599609375
2025-11-07 00:00:00-05:00,492.76568603515625
2025-11-10 00:00:00-05:00,501.8707580566406
2025-11-11 00:00:00-05:00,504.5289001464844
2025-11-12 00:00:00-05:00,506.9688415527344
2025-11-13 00:00:00-05:00,499.1828918457031
2025-11-14 00:00:00-05:00,506.01666259765625
2025-11-17 00:00:00-05:00,503.34857177734375
2025-11-18 00:00:00-05:00,489.76043701171875
2025-11-19 00:00:00-05:00,483.14483642578125
2025-11-20 00:00:00-05:00,475.41387939453125
2025-11-21 00:00:00-05:00,469.1436462402344
2025-11-24 00:00:00-05:00,471.0118103027344
2025-11-25 00:00:00-05:00,473.9829406738281
2025-11-26 00:00:00-05:00,482.4393310546875
2025-11-28 00:00:00-05:00,488.9082946777344
2025-12-01 00:00:00-05:00,483.6714782714844
2025-12-02 00:00:00-05:00,486.91094970703125
2025-12-03 00:00:00-05:00,474.7182922363281
2025-12-04 00:00:00-05:00,477.8087158203125
2025-12-05 00:00:00-05:00,480.11407470703125
2025-12-08 00:00:00-05:00,487.9245300292969
2025-12-09 00:00:00-05:00,488.9181823730469
2025-12-10 00:00:00-05:00,475.5430908203125
2025-12-11 00:00:00-05:00,480.422119140625
2025-12-12 00:00:00-05:00,475.51324462890625
2025-12-15 00:00:00-05:00,471.82666015625
2025-12-16 00:00:00-05:00,473.38677978515625
2025-12-17 00:00:00-05:00,473.1184387207031
2025-12-18 00:00:00-05:00,480.92889404296875
2025-12-19 00:00:00-05:00,482.8566589355469
2025-12-22 00:00:00-05:00,481.8630065917969
2025-12-23 00:00:00-05:00,483.7807922363281
2025-12-24 00:00:00-05:00,484.94342041015625
2025-12-26 00:00:00-05:00,484.6353759765625
2025-12-29 00:00:00-05:00,484.02923583984375
2025-12-30 00:00:00-05:00,484.4068298339844
2025-12-31 00:00:00-05:00,480.5711669921875
2026-01-02 00:00:00-05:00,469.95849609375
2026-01-05 00:00:00-05:00,469.8691101074219
2026-01-06 00:00:00-05:00,475.493408203125
2026-01-07 00:00:00-05:00,480.422119140625
2026-01-08 00:00:00-05:00,475.09588623046875
2026-01-09 00:00:00-05:00,476.2585144042969
2026-01-12 00:00:00-05:00,474.1717529296875
2026-01-13 00:00:00-05:00,467.70281982421875
2026-01-14 00:00:00-05:00,456.4839782714844
2026-01-15 00:00:00-05:00,453.7811279296875
2026-01-16 00:00:00-05:00,456.9609375
2026-01-20 00:00:00-05:00,451.6546325683594
2026-01-21 00:00:00-05:00,441.31024169921875
2026-01-22 00:00:00-05:00,448.2959289550781
2026-01-23 00:00:00-05:00,463.0125732421875
2026-01-26 00:00:00-05:00,467.3152770996094
2026-01-27 00:00:00-05:00,477.5503234863281
2026-01-28 00:00:00-05:00,478.5937194824219
2026-01-29 00:00:00-05:00,430.76715087890625
2026-01-30 00:00:00-05:00,427.577392578125
2026-02-02 00:00:00-05:00,420.7010192871094
2026-02-03 00:00:00-05:00,408.6176452636719
2026-02-04 00:00:00-05:00,411.578857421875
2026-02-05 00:00:00-05:00,391.188232421875
2026-02-06 00:00:00-05:00,398.61114501953125
2026-02-09 00:00:00-05:00,410.9925842285156
2026-02-10 00:00:00-05:00,410.6646728515625
2026-02-11 00:00:00-05:00,401.8207702636719
2026-02-12 00:00:00-05:00,399.30670166015625
2026-02-13 00:00:00-05:00,398.7900085449219
2026-02-17 00:00:00-05:00,394.3581237792969
2026-02-18 00:00:00-05:00,397.08087158203125
2026-02-19 00:00:00-05:00,396.8517761230469
2026-02-20 00:00:00-05:00,395.6267395019531
2026-02-23 00:00:00-05:00,382.918212890625
2026-02-24 00:00:00-05:00,387.4299621582031
2026-02-25 00:00:00-05:00,398.9831237792969
2026-02-26 00:00:00-05:00,400.0986022949219
2026-02-27 00:00:00-05:00,391.15484619140625
2026-03-02 00:00:00-05:00,396.9413757324219
2026-03-03 00:00:00-05:00,402.2996826171875
2026-03-04 00:00:00-05:00,403.5645751953125
2026-03-05 00:00:00-05:00,409.0224304199219
2026-03-06 00:00:00-05:00,407.30938720703125
2026-03-09 00:00:00-04:00,407.757568359375
2026-03-10 00:00:00-04:00,404.122314453125
2026-03-11 00:00:00-04:00,403.245849609375
2026-03-12 00:00:00-04:00,400.238037109375
2026-03-13 00:00:00-04:00,393.9534912109375
2026-03-16 00:00:00-04:00,398.33575439453125
2026-03-17 00:00:00-04:00,397.79791259765625
2026-03-18 00:00:00-04:00,390.2087097167969
2026-03-19 00:00:00-04:00,387.4498596191406
2026-03-20 00:00:00-04:00,380.3287353515625
